storage,subgroup,units
2030.0,POV,0.0
2030.0,SOS,0.0
2030.0,POP,0.0
2030.0,ATN,0.0
1130.0,ATN,0.0
1130.0,MAR,0.0
1130.0,SE,0.0
1130.0,SOS,79014.6
2130.0,AT,7766.0
2130.0,ATN,0.0
2130.0,SOS,0.0
2030.0,SE,0.0
2030.0,MAR,0.0
1730.0,ATN,0.0
1730.0,SOS,0.0
1430.0,SOS,0.0
1930.0,SOS,0.0
2130.0,POPF,0.0
2030.0,ATWWP,0.0
1930.0,POP,0.0
1630.0,ATN,0.0
1630.0,SE,0.0
2130.0,SE,0.0
1430.0,POV,0.0
1630.0,SOS,62442.17397342992
1630.0,POP,0.0
2130.0,POP,0.0
1830.0,ATN,0.0
1830.0,POV,0.0
1730.0,POP,0.0
1930.0,POV,0.0
1230.0,SOS,0.0
1730.0,ATWWP,0.0
1230.0,POP,0.0
1630.0,POV,0.0
1630.0,AT,0.0
1930.0,ATN,0.0
1830.0,SOS,0.0
1530.0,ATN,0.0
1530.0,MAR,0.0
2030.0,AT,0.0
1530.0,SOS,0.0
1530.0,POP,0.0
1230.0,SE,0.0
1230.0,ATN,0.0
1830.0,MAR,0.0
1930.0,MAR,0.0
1530.0,ATWWP,0.0
1930.0,SE,0.0
330.0,SOS,0.0
1930.0,MAHS,0.0
1730.0,POV,0.0
1230.0,POV,0.0
1530.0,AT,0.0
1530.0,POV,0.0
2130.0,MAR,0.0
2130.0,POV,38850.733992674
2230.0,ATN,0.0
2230.0,AT,0.0
2230.0,SE,0.0
2230.0,SOS,0.0
2230.0,POV,0.0
1430.0,MAR,0.0
1830.0,POP,0.0
1830.0,SE,0.0
1830.0,POPF,946.0
2230.0,MAR,0.0
1230.0,AT,0.0
1230.0,MAR,0.0
2130.0,ATWWP,411.97
330.0,AT,0.0
1430.0,POP,0.0
2130.0,SOP,0.0
1530.0,SOP,0.0
330.0,POV,0.0
1430.0,ATN,0.0
1430.0,AT,0.0
330.0,ATN,0.0
330.0,MAR,0.0
330.0,SE,0.0
330.0,POP,18388.99820512821
1530.0,SE,4297.0
1130.0,POP,0.0
1830.0,ATWWP,0.0
1130.0,POV,0.0
1430.0,ATWWP,0.0
2230.0,POP,0.0
1130.0,ATWWP,0.0
330.0,POPF,0.0
1730.0,SOP,0.0
1530.0,POPF,0.0
1430.0,MASR,0.0
1730.0,SE,0.0
2230.0,MAHS,322.4
1730.0,MAR,0.0
1730.0,AT,0.0
1130.0,MASR,985.4
1230.0,ATWWP,0.0
1630.0,MAR,5907.75
330.0,MASR,0.0
1830.0,AT,0.0
330.0,SOP,628.0
1430.0,SE,0.0
1230.0,MASR,0.0
130.0,ATWWP,0.0
130.0,ATN,39741.633
2030.0,MASR,0.0
1130.0,AT,0.0
1130.0,SOP,0.0
1430.0,MAHS,0.0
2030.0,MAHS,0.0
1930.0,AT,0.0
1930.0,MASR,0.0
1430.0,SOP,0.0
1930.0,SO,0.0
1430.0,SO,0.0
2030.0,ATPPCH,0.0
1130.0,ATPA,0.0
1530.0,MAPA,0.0
1130.0,MAP,0.0
1530.0,MAC,83.0
2030.0,EEA,0.0
1130.0,EEA,0.0
